ID;Faixa Horário;Mês do Fato;Ano do Fato;Dia da Semana;CONSUMAÇÃO;QUALIFICACAO_CATEGORIA;UF;GRUPO NATUREZA;Faixa Etária;PROFISSAO;SEXO;Cor;Grau de Instrução;RISP
412672920;18 AS 20:59;Fev;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
404401440;15 AS 17:59;Jan;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;16ª RISP - TRINDADE
453208800;21 AS 23:59;Mai;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;11ª RISP - FORMOSA
421312290;0 AS 2:59;Fev;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;13ª RISP - POSSE
429497220;6 AS 8:59;Mar;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;03ª RISP - ANÁPOLIS
449254200;18 AS 20:59;Abr;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;01. FUNDAMENTAL INCOMPLETO;09ª RISP - CATALÃO
454282680;0 AS 2:59;Jun;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;03ª RISP - ANÁPOLIS
455162460;9 AS 11:59;Jun;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;03ª RISP - ANÁPOLIS
480438960;6 AS 8:59;Ago;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;30 A 34;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;03ª RISP - ANÁPOLIS
506675520;0 AS 2:59;Out;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Desempregado;FEMININO;NÃO INFORMADA;02. FUNDAMENTAL COMPLETO;03ª RISP - ANÁPOLIS
523868520;0 AS 2:59;Dez;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;BRANCA;Não Informado;03ª RISP - ANÁPOLIS
415657200;3 AS 5:59;Fev;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
449828310;18 AS 20:59;Mai;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;03ª RISP - ANÁPOLIS
500952600;21 AS 23:59;Out;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
508875990;21 AS 23:59;Nov;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADA;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
508875990;21 AS 23:59;Nov;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Borracheiro;FEMININO;PARDA;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
528354840;3 AS 5:59;Dez;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Especialista em Mídia;FEMININO;PARDA;06. SUPERIOR COMPLETO;01ª RISP - GOIÂNIA
554107770;0 AS 2:59;Out;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;15ª RISP - GOIANÉSIA
451801080;15 AS 17:59;Mai;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;04ª RISP - CIDADE DE GOIÁS
528342180;0 AS 2:59;Dez;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADA;Não Informado;08ª RISP - RIO VERDE
433416990;18 AS 20:59;Mar;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;19ª RISP - CALDAS NOVAS
500822610;12 AS 14:59;Out;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;05ª RISP - LUZIÂNIA
403462050;6 AS 8:59;Jan;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;17ª RISP - ÁGUAS LINDAS
513715500;3 AS 5:59;Nov;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;25 A 29;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
531129750;21 AS 23:59;Dez;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;07ª RISP - IPORÁ
521640960;15 AS 17:59;Dez;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADA;99. NÃO INFORMADO;01ª RISP - GOIÂNIA
407562120;18 AS 20:59;Jan;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;05ª RISP - LUZIÂNIA
417010830;21 AS 23:59;Fev;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;17ª RISP - ÁGUAS LINDAS
427472790;0 AS 2:59;Mar;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
440982450;6 AS 8:59;Abr;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;30 A 34;Vendedor de Loja;FEMININO;BRANCA;04. MÉDIO COMPLETO;05ª RISP - LUZIÂNIA
448801170;0 AS 2:59;Mai;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Atendente de E-Commerce;FEMININO;NÃO INFORMADO;03. MÉDIO INCOMPLETO;17ª RISP - ÁGUAS LINDAS
406707510;3 AS 5:59;Jan;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;05ª RISP - LUZIÂNIA
454607190;21 AS 23:59;Jun;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;02. FUNDAMENTAL COMPLETO;05ª RISP - LUZIÂNIA
462458100;18 AS 20:59;Jun;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;30 A 34;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;05ª RISP - LUZIÂNIA
475984260;15 AS 17:59;Jul;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Pastor;FEMININO;PARDA;01. FUNDAMENTAL INCOMPLETO;11ª RISP - FORMOSA
484940940;3 AS 5:59;Ago;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
488968410;0 AS 2:59;Set;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;DO LAR;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;05ª RISP - LUZIÂNIA
489982530;9 AS 11:59;Set;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;25 A 29;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;05ª RISP - LUZIÂNIA
496583610;0 AS 2:59;Set;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADA;Não Informado;17ª RISP - ÁGUAS LINDAS
454618290;21 AS 23:59;Jun;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;05ª RISP - LUZIÂNIA
501809460;9 AS 11:59;Out;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;05ª RISP - LUZIÂNIA
512374980;12 AS 14:59;Nov;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;17ª RISP - ÁGUAS LINDAS
512757810;6 AS 8:59;Nov;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Vendedor;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;11ª RISP - FORMOSA
527425710;15 AS 17:59;Ago;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADA;04. MÉDIO COMPLETO;17ª RISP - ÁGUAS LINDAS
516135780;18 AS 20:59;Nov;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Estudante;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;05ª RISP - LUZIÂNIA
529999260;15 AS 17:59;Dez;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;0 A 11;Não Informado;FEMININO;PARDA;Não Informado;05ª RISP - LUZIÂNIA
547044120;9 AS 11:59;Jul;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Estudante;FEMININO;BRANCA;01. FUNDAMENTAL INCOMPLETO;05ª RISP - LUZIÂNIA
563665080;0 AS 2:59;Dez;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;25 A 29;Não Informado;FEMININO;PARDA;Não Informado;17ª RISP - ÁGUAS LINDAS
590417340;0 AS 2:59;Dez;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Servidor Público;FEMININO;NÃO INFORMADA;06. SUPERIOR COMPLETO;01ª RISP - GOIÂNIA
560604660;0 AS 2:59;Set;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;05ª RISP - LUZIÂNIA
443046330;6 AS 8:59;Abr;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Estudante;FEMININO;NÃO INFORMADO;03. MÉDIO INCOMPLETO;01ª RISP - GOIÂNIA
420791370;6 AS 8:59;Fev;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
495186180;21 AS 23:59;Set;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;30 A 34;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;11ª RISP - FORMOSA
406686690;21 AS 23:59;Jan;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Estudante;FEMININO;NÃO INFORMADO;Não Informado;03ª RISP - ANÁPOLIS
428552070;6 AS 8:59;Mar;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Auxiliar Administrativo;FEMININO;NÃO INFORMADO;05. SUPERIOR INCOMPLETO;01ª RISP - GOIÂNIA
400897380;3 AS 5:59;Jan;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;25 A 29;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;13ª RISP - POSSE
440502570;18 AS 20:59;Abr;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;65 OU +;Aposentado;FEMININO;NÃO INFORMADO;00. NÃO-ALFABETIZADO;15ª RISP - GOIANÉSIA
431293440;12 AS 14:59;Mar;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;08ª RISP - RIO VERDE
436395720;12 AS 14:59;Abr;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;0 A 11;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;09ª RISP - CATALÃO
520431210;18 AS 20:59;Dez;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;0 A 11;Não Informado;FEMININO;PARDA;Não Informado;09ª RISP - CATALÃO
405414480;18 AS 20:59;Jan;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Do Lar;FEMININO;NÃO INFORMADO;03. MÉDIO INCOMPLETO;02ª RISP - APARECIDA DE GOIÂNIA
528199620;15 AS 17:59;Dez;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;BRANCA;Não Informado;17ª RISP - ÁGUAS LINDAS
493117050;9 AS 11:59;Set;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Desempregado;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;01ª RISP - GOIÂNIA
508875990;21 AS 23:59;Nov;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;PARDA;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
498499260;21 AS 23:59;Out;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
440296950;18 AS 20:59;Abr;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;25 A 29;Não Informado;FEMININO;NÃO INFORMADO;99. NÃO INFORMADO;02ª RISP - APARECIDA DE GOIÂNIA
436373250;21 AS 23:59;Abr;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;PARDA;03. MÉDIO INCOMPLETO;08ª RISP - RIO VERDE
521734230;0 AS 2:59;Dez;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;30 A 34;Não Informado;FEMININO;BRANCA;Não Informado;17ª RISP - ÁGUAS LINDAS
522444720;0 AS 2:59;Dez;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;30 A 34;Recepcionista;FEMININO;NEGRA;06. SUPERIOR COMPLETO;01ª RISP - GOIÂNIA
508281690;9 AS 11:59;Out;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADA;Não Informado;09ª RISP - CATALÃO
452982420;21 AS 23:59;Jan;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;17ª RISP - ÁGUAS LINDAS
400974300;9 AS 11:59;Jan;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;03. MÉDIO INCOMPLETO;14ª RISP - JATAÍ
423169260;18 AS 20:59;Mar;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;05ª RISP - LUZIÂNIA
532294590;15 AS 17:59;Dez;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;ESTUDANTE;FEMININO;BRANCA;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
401837280;21 AS 23:59;Jan;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;11ª RISP - FORMOSA
410206080;15 AS 17:59;Jan;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;65 OU +;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;19ª RISP - CALDAS NOVAS
525394170;18 AS 20:59;Dez;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;0 A 11;Não Informado;FEMININO;NÃO INFORMADA;Não Informado;11ª RISP - FORMOSA
473552490;12 AS 14:59;Jul;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;19ª RISP - CALDAS NOVAS
517505940;9 AS 11:59;Nov;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
422342190;0 AS 2:59;Fev;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;05. SUPERIOR INCOMPLETO;05ª RISP - LUZIÂNIA
423935490;6 AS 8:59;Mar;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;05. SUPERIOR INCOMPLETO;05ª RISP - LUZIÂNIA
468577170;21 AS 23:59;Jul;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;05ª RISP - LUZIÂNIA
500822610;12 AS 14:59;Out;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;PARDA;Não Informado;05ª RISP - LUZIÂNIA
459672060;12 AS 14:59;Jun;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;30 A 34;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;15ª RISP - GOIANÉSIA
505267170;18 AS 20:59;Jul;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Estudante;FEMININO;NÃO INFORMADA;03. MÉDIO INCOMPLETO;15ª RISP - GOIANÉSIA
402966180;3 AS 5:59;Jan;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Enfermeiro;FEMININO;NÃO INFORMADO;06. SUPERIOR COMPLETO;01ª RISP - GOIÂNIA
406052070;9 AS 11:59;Jan;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
407078040;0 AS 2:59;Jan;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
407827050;21 AS 23:59;Jan;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Auxiliar de Cozinha;FEMININO;NÃO INFORMADO;Não Informado;16ª RISP - TRINDADE
408666270;21 AS 23:59;Jan;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;25 A 29;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;06ª RISP - ITUMBIARA
410417490;3 AS 5:59;Fev;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
422232600;3 AS 5:59;Fev;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Estudante;FEMININO;NÃO INFORMADO;05. SUPERIOR INCOMPLETO;01ª RISP - GOIÂNIA
422100120;21 AS 23:59;Jan;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;25 A 29;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
422718960;9 AS 11:59;Mar;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Estudante;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;01ª RISP - GOIÂNIA
411696720;15 AS 17:59;Fev;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
435203190;9 AS 11:59;Fev;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
