ID;Faixa Horário;Mês do Fato;Ano do Fato;Dia da Semana;CONSUMAÇÃO;QUALIFICACAO_CATEGORIA;UF;GRUPO NATUREZA;Faixa Etária;PROFISSAO;SEXO;Cor;Grau de Instrução;RISP
437826120;6 AS 8:59;Fev;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Comerciante;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
439760880;18 AS 20:59;Abr;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Estudante;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
442073370;18 AS 20:59;Fev;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;25 A 29;Cuidador de Idosos;FEMININO;NÃO INFORMADO;06. SUPERIOR COMPLETO;01ª RISP - GOIÂNIA
446826030;21 AS 23:59;Mai;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
448812780;0 AS 2:59;Mai;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;16ª RISP - TRINDADE
450864840;12 AS 14:59;Mai;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;30 A 34;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
423089430;12 AS 14:59;Mar;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Do Lar;FEMININO;NÃO INFORMADO;03. MÉDIO INCOMPLETO;16ª RISP - TRINDADE
423089430;12 AS 14:59;Mar;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;0 A 11;Não Informado;FEMININO;NÃO INFORMADO;99. NÃO INFORMADO;16ª RISP - TRINDADE
464479440;21 AS 23:59;Jun;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Vendedor;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;02ª RISP - APARECIDA DE GOIÂNIA
469767540;6 AS 8:59;Jul;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;19ª RISP - CALDAS NOVAS
472226850;15 AS 17:59;Jul;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;30 A 34;Manicure e Pedicure;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;02ª RISP - APARECIDA DE GOIÂNIA
475556550;0 AS 2:59;Ago;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
476728050;18 AS 20:59;Ago;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
481645380;3 AS 5:59;Ago;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
482745660;15 AS 17:59;Mar;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Médico;FEMININO;NÃO INFORMADO;06. SUPERIOR COMPLETO;01ª RISP - GOIÂNIA
490246500;18 AS 20:59;Set;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
492291660;12 AS 14:59;Ago;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
440758860;15 AS 17:59;Abr;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Estudante;FEMININO;NÃO INFORMADO;01. FUNDAMENTAL INCOMPLETO;08ª RISP - RIO VERDE
420058260;12 AS 14:59;Fev;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;03ª RISP - ANÁPOLIS
482197860;3 AS 5:59;Ago;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
496556370;0 AS 2:59;Set;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;16ª RISP - TRINDADE
502435860;0 AS 2:59;Fev;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Vendedor;FEMININO;PARDA;06. SUPERIOR COMPLETO;01ª RISP - GOIÂNIA
506410050;21 AS 23:59;Mai;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
515908500;9 AS 11:59;Nov;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;BRANCA;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
516543930;3 AS 5:59;Nov;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;25 A 29;Não Informado;FEMININO;NEGRA;Não Informado;01ª RISP - GOIÂNIA
420888420;12 AS 14:59;Fev;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
530842410;21 AS 23:59;Dez;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Operador de Caixa;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;01ª RISP - GOIÂNIA
468025560;3 AS 5:59;Jul;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Farmacêutico Bioquímico;FEMININO;NÃO INFORMADO;06. SUPERIOR COMPLETO;01ª RISP - GOIÂNIA
538257780;0 AS 2:59;Dez;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADA;Não Informado;16ª RISP - TRINDADE
570760380;9 AS 11:59;Abr;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;25 A 29;Técnico em Secretariado;FEMININO;NEGRA;04. MÉDIO COMPLETO;01ª RISP - GOIÂNIA
649317750;9 AS 11:59;Out;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADA;Não Informado;16ª RISP - TRINDADE
478461000;21 AS 23:59;Ago;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
404350890;12 AS 14:59;Jan;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;04ª RISP - CIDADE DE GOIÁS
461400060;6 AS 8:59;Jun;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;30 A 34;ESTUDANTE;FEMININO;PARDA;04. MÉDIO COMPLETO;04ª RISP - CIDADE DE GOIÁS
514008090;21 AS 23:59;Nov;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;PARDA;Não Informado;06ª RISP - ITUMBIARA
461131920;0 AS 2:59;Jun;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;30 A 34;Auxiliar de Produção;FEMININO;NÃO INFORMADO;03. MÉDIO INCOMPLETO;01ª RISP - GOIÂNIA
509560200;15 AS 17:59;Nov;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADA;Não Informado;06ª RISP - ITUMBIARA
454879740;18 AS 20:59;Jun;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
491068440;6 AS 8:59;Set;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Do Lar;FEMININO;NÃO INFORMADO;Não Informado;12ª RISP - PORANGATU
507572850;9 AS 11:59;Out;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;99. NÃO INFORMADO;15ª RISP - GOIANÉSIA
429523050;9 AS 11:59;Mar;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;01ª RISP - GOIÂNIA
449950740;0 AS 2:59;Fev;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;16ª RISP - TRINDADE
450908220;15 AS 17:59;Mai;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;16ª RISP - TRINDADE
472491420;18 AS 20:59;Jul;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;16ª RISP - TRINDADE
472507350;21 AS 23:59;Jul;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;16ª RISP - TRINDADE
486275910;15 AS 17:59;Ago;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;16ª RISP - TRINDADE
503460270;0 AS 2:59;Out;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;09ª RISP - CATALÃO
422009220;21 AS 23:59;Fev;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Cobrador de Ônibus;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;05ª RISP - LUZIÂNIA
461551560;21 AS 23:59;Mar;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Auxiliar de Serviços Gerais;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;07ª RISP - IPORÁ
525664380;3 AS 5:59;Dez;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;25 A 29;Não Informado;FEMININO;PARDA;Não Informado;08ª RISP - RIO VERDE
471455640;21 AS 23:59;Jul;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;01. FUNDAMENTAL INCOMPLETO;01ª RISP - GOIÂNIA
450702090;18 AS 20:59;Mai;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;03. MÉDIO INCOMPLETO;05ª RISP - LUZIÂNIA
402653250;18 AS 20:59;Jan;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;30 A 34;TECNICA  DE ENFERMAGEM;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;05ª RISP - LUZIÂNIA
443150550;3 AS 5:59;Mai;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;08ª RISP - RIO VERDE
432235050;18 AS 20:59;Fev;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;01ª RISP - GOIÂNIA
533027880;21 AS 23:59;Dez;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADA;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
466946430;0 AS 2:59;Jul;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;PARDA;00. NÃO-ALFABETIZADO;14ª RISP - JATAÍ
511363650;0 AS 2:59;Nov;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;30 A 34;Vendedor;FEMININO;NÃO INFORMADO;Não Informado;14ª RISP - JATAÍ
529919820;3 AS 5:59;Dez;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;25 A 29;Costureiro;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
503081730;9 AS 11:59;Out;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Professor de Educação Física;FEMININO;BRANCA;99. NÃO INFORMADO;02ª RISP - APARECIDA DE GOIÂNIA
434376060;18 AS 20:59;Abr;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;16ª RISP - TRINDADE
425245320;12 AS 14:59;Mar;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;05ª RISP - LUZIÂNIA
433517610;6 AS 8:59;Abr;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Estudante;FEMININO;NÃO INFORMADO;03. MÉDIO INCOMPLETO;05ª RISP - LUZIÂNIA
469078890;21 AS 23:59;Jun;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;05ª RISP - LUZIÂNIA
417933630;21 AS 23:59;Fev;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Estudante;FEMININO;NÃO INFORMADO;05. SUPERIOR INCOMPLETO;05ª RISP - LUZIÂNIA
487696470;0 AS 2:59;Set;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;05ª RISP - LUZIÂNIA
498357990;12 AS 14:59;Out;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADA;Não Informado;05ª RISP - LUZIÂNIA
538632090;9 AS 11:59;Jul;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Estudante;FEMININO;PARDA;99. NÃO INFORMADO;14ª RISP - JATAÍ
506691390;9 AS 11:59;Out;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Auxiliar Administrativo;FEMININO;NEGRA;02. FUNDAMENTAL COMPLETO;05ª RISP - LUZIÂNIA
517761900;9 AS 11:59;Jul;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;09ª RISP - CATALÃO
442067790;0 AS 2:59;Abr;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;04ª RISP - CIDADE DE GOIÁS
400129800;18 AS 20:59;Jan;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
442083510;18 AS 20:59;Abr;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;05ª RISP - LUZIÂNIA
509674170;15 AS 17:59;Set;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;PARDA;Não Informado;18ª RISP - URUAÇU
514154940;3 AS 5:59;Nov;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;13ª RISP - POSSE
466841220;9 AS 11:59;Jul;2020;Seg;CONSUMADO;VÍTIMA;GO;Estupro;25 A 29;Operador de Caixa;FEMININO;NÃO INFORMADO;03. MÉDIO INCOMPLETO;01ª RISP - GOIÂNIA
460628610;21 AS 23:59;Jun;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Operador de Call Center;FEMININO;NÃO INFORMADO;05. SUPERIOR INCOMPLETO;01ª RISP - GOIÂNIA
476526750;18 AS 20:59;Jun;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
481116210;6 AS 8:59;Ago;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;07ª RISP - IPORÁ
552945480;0 AS 2:59;Nov;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADA;Não Informado;11ª RISP - FORMOSA
487136280;0 AS 2:59;Ago;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;99. NÃO INFORMADO;03ª RISP - ANÁPOLIS
527466390;0 AS 2:59;Set;2020;Ter;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADA;Não Informado;11ª RISP - FORMOSA
499900830;0 AS 2:59;Mai;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;BRANCA;Não Informado;01ª RISP - GOIÂNIA
412701360;9 AS 11:59;Fev;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Auxiliar de Loja;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;01ª RISP - GOIÂNIA
442182120;18 AS 20:59;Abr;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;65 OU +;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
403538760;6 AS 8:59;Jan;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Do Lar;FEMININO;NÃO INFORMADO;02. FUNDAMENTAL COMPLETO;09ª RISP - CATALÃO
434788140;18 AS 20:59;Abr;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;02ª RISP - APARECIDA DE GOIÂNIA
518964450;12 AS 14:59;Nov;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;30 A 34;Não Informado;FEMININO;NÃO INFORMADA;99. NÃO INFORMADO;14ª RISP - JATAÍ
630076050;0 AS 2:59;Jul;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;30 A 34;Servidor Público;FEMININO;NÃO INFORMADA;04. MÉDIO COMPLETO;01ª RISP - GOIÂNIA
424636500;9 AS 11:59;Mar;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;08ª RISP - RIO VERDE
445001340;9 AS 11:59;Mai;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;05ª RISP - LUZIÂNIA
438783300;21 AS 23:59;Abr;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Estudante;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;08ª RISP - RIO VERDE
497917110;18 AS 20:59;Out;2020;Qui;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Gerente Comercial;FEMININO;NÃO INFORMADO;04. MÉDIO COMPLETO;08ª RISP - RIO VERDE
482665590;6 AS 8:59;Ago;2020;Sáb;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Empregada Doméstica;FEMININO;NÃO INFORMADO;03. MÉDIO INCOMPLETO;02ª RISP - APARECIDA DE GOIÂNIA
466427310;15 AS 17:59;Mai;2020;Quar;CONSUMADO;VÍTIMA;GO;Estupro;35 A 64;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;04ª RISP - CIDADE DE GOIÁS
463815780;21 AS 23:59;Jun;2020;Dom;CONSUMADO;VÍTIMA;GO;Estupro;12 A 17;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;03ª RISP - ANÁPOLIS
407802300;21 AS 23:59;Jan;2020;Sex;CONSUMADO;VÍTIMA;GO;Estupro;18 A 24;Não Informado;FEMININO;NÃO INFORMADO;Não Informado;03ª RISP - ANÁPOLIS
